filename	score
test-clean_4446_2273_000027_000006	-2.7629568576812744
test-clean_4446_2273_000028_000000	-0.6447691917419434
test-clean_4446_2273_000028_000001	2.748192310333252
test-clean_4446_2273_000028_000002	-0.5049211978912354
test-clean_4446_2273_000028_000004	2.987774610519409
test-clean_4446_2273_000029_000000	3.0824949741363525
test-clean_4446_2273_000031_000001	2.3038828372955322
test-clean_4446_2273_000032_000000	2.687512159347534
test-clean_4446_2273_000033_000001	0.7872068881988525
test-clean_4446_2273_000033_000002	-1.623816728591919
test-clean_4446_2273_000033_000003	1.3695324659347534
test-clean_4446_2273_000034_000000	-0.6945181488990784
test-clean_4446_2273_000034_000001	-2.231248378753662
test-clean_4446_2273_000034_000002	-2.1076645851135254
test-clean_4446_2273_000034_000003	-1.4589388370513916
test-clean_4446_2273_000034_000004	2.913207769393921
test-clean_4446_2273_000034_000005	-1.2041348218917847
test-clean_4446_2273_000035_000000	-1.3993617296218872
test-clean_4446_2273_000035_000001	-2.8362040519714355
test-clean_4446_2273_000035_000002	-2.8192713260650635
test-clean_4446_2273_000035_000003	-2.002530574798584
test-clean_4446_2273_000035_000004	-2.611619710922241
test-clean_4446_2273_000035_000005	1.2247568368911743
test-clean_4446_2273_000036_000000	0.6690947413444519
test-clean_4446_2273_000036_000001	-0.08516107499599457
test-clean_4446_2273_000036_000002	2.0355606079101562
test-clean_4446_2273_000036_000003	-1.9984424114227295
test-clean_4446_2273_000037_000000	-0.7625308632850647
test-clean_4446_2273_000037_000001	2.212482213973999
test-clean_4446_2273_000037_000002	2.431852102279663
test-clean_4446_2273_000037_000003	-1.6548818349838257
test-clean_4446_2273_000037_000004	1.1131834983825684
test-clean_4446_2273_000038_000001	3.1271209716796875
test-clean_4446_2273_000038_000002	2.897434949874878
test-clean_4446_2273_000038_000003	3.1120803356170654
test-clean_4446_2273_000040_000000	-1.5654346942901611
test-clean_4446_2273_000040_000003	0.027627363801002502
test-clean_4446_2273_000040_000004	3.1323747634887695
test-clean_4446_2273_000041_000000	3.086946725845337
test-clean_4446_2273_000041_000001	-0.24891933798789978
test-clean_4446_2273_000042_000001	2.947802782058716
test-clean_4446_2273_000043_000000	3.115912914276123
test-clean_4446_2273_000043_000001	-1.6887904405593872
test-clean_4446_2273_000043_000002	-2.2574098110198975
test-clean_4446_2273_000044_000001	3.0139901638031006
test-clean_4446_2273_000045_000000	-1.9824646711349487
test-clean_4446_2273_000045_000001	2.9831883907318115
test-clean_4446_2273_000046_000000	2.6990532875061035
test-clean_4446_2273_000046_000001	1.2427812814712524
test-clean_4446_2273_000046_000002	2.8010294437408447
test-clean_4446_2273_000047_000000	2.018082618713379
test-clean_4446_2273_000047_000001	0.5983116030693054
test-clean_4446_2273_000047_000004	2.7574028968811035
test-clean_4446_2273_000048_000000	2.7744460105895996
test-clean_4446_2273_000048_000001	-2.026560068130493
test-clean_4446_2273_000048_000002	2.9596378803253174
test-clean_4446_2273_000049_000000	-1.0461188554763794
test-clean_4446_2273_000050_000000	-1.6457257270812988
test-clean_4446_2273_000050_000001	2.296466112136841
test-clean_4446_2273_000050_000002	3.1220550537109375
test-clean_4446_2273_000050_000003	3.0852558612823486
test-clean_4446_2273_000051_000000	-2.1572859287261963
test-clean_4446_2273_000052_000000	3.0744993686676025
test-clean_4446_2273_000052_000001	3.199401617050171
test-clean_4446_2273_000052_000002	2.9685871601104736
test-clean_4446_2273_000052_000003	3.0133674144744873
test-clean_4446_2273_000054_000001	1.9866904020309448
test-clean_4446_2275_000001_000000	0.24760238826274872
test-clean_4446_2275_000001_000001	-2.654151678085327
test-clean_4446_2275_000002_000000	-2.132172107696533
test-clean_4446_2275_000002_000002	-2.5615627765655518
test-clean_4446_2275_000002_000003	0.7241973280906677
test-clean_4446_2275_000002_000004	-2.277747869491577
test-clean_4446_2275_000002_000005	2.678687810897827
test-clean_4446_2275_000002_000006	-0.17686384916305542
test-clean_4446_2275_000002_000007	-2.7618672847747803
test-clean_4446_2275_000002_000008	2.250314474105835
test-clean_4446_2275_000002_000009	-2.7794506549835205
test-clean_4446_2275_000002_000010	-0.3776710629463196
test-clean_4446_2275_000002_000011	-2.04280948638916
test-clean_4446_2275_000002_000012	1.5036803483963013
test-clean_4446_2275_000002_000013	2.9296987056732178
test-clean_4446_2275_000003_000000	1.8332209587097168
test-clean_4446_2275_000004_000001	-0.024795152246952057
test-clean_4446_2275_000005_000000	2.227684497833252
test-clean_4446_2275_000005_000001	-2.6060473918914795
test-clean_4446_2275_000006_000000	1.1890679597854614
test-clean_4446_2275_000006_000001	1.4646720886230469
test-clean_4446_2275_000007_000000	3.131432294845581
test-clean_4446_2275_000007_000001	3.1693124771118164
test-clean_4446_2275_000008_000000	0.6951800584793091
test-clean_4446_2275_000008_000002	2.867812395095825
test-clean_4446_2275_000009_000000	2.2905688285827637
test-clean_4446_2275_000009_000001	0.9105368256568909
test-clean_4446_2275_000010_000000	-1.8709427118301392
test-clean_4446_2275_000011_000000	-2.921917676925659
test-clean_4446_2275_000011_000001	0.2662612199783325
test-clean_4446_2275_000012_000000	2.5458004474639893
test-clean_4446_2275_000013_000000	-0.5093855857849121
test-clean_4446_2275_000013_000001	-2.4945261478424072
test-clean_4446_2275_000013_000002	-1.9661134481430054
test-clean_4446_2275_000014_000000	-1.1198647022247314
test-clean_4446_2275_000014_000001	2.4325740337371826
test-clean_4446_2275_000016_000000	-2.1964199542999268
test-clean_4446_2275_000016_000001	1.3090184926986694
test-clean_4446_2275_000018_000000	-2.563683032989502
test-clean_4446_2275_000019_000000	3.184603452682495
test-clean_4446_2275_000019_000001	2.473801851272583
test-clean_4446_2275_000019_000002	3.034742593765259
test-clean_4446_2275_000019_000003	2.781826972961426
test-clean_4446_2275_000020_000000	-2.2922050952911377
test-clean_4446_2275_000021_000000	2.644538164138794
test-clean_4446_2275_000021_000002	2.7176764011383057
test-clean_4446_2275_000021_000003	-2.285452365875244
test-clean_4446_2275_000021_000004	-1.936975359916687
test-clean_4446_2275_000021_000005	0.0412551611661911
test-clean_4446_2275_000022_000001	-2.1791508197784424
test-clean_4446_2275_000023_000000	-1.9341615438461304
test-clean_4446_2275_000024_000000	0.5382564067840576
test-clean_4446_2275_000024_000002	-2.0436036586761475
test-clean_4446_2275_000025_000000	0.8222609162330627
test-clean_4446_2275_000025_000001	2.070462703704834
test-clean_4446_2275_000026_000000	2.571153402328491
test-clean_4446_2275_000027_000000	1.8301962614059448
test-clean_4446_2275_000027_000001	-0.3838734030723572
test-clean_4446_2275_000028_000000	-2.4979450702667236
test-clean_4446_2275_000029_000000	3.064821481704712
test-clean_4446_2275_000029_000001	2.6275675296783447
test-clean_4446_2275_000029_000002	0.8737067580223083
test-clean_4446_2275_000030_000000	-2.3205902576446533
test-clean_4446_2275_000031_000000	-2.253371477127075
test-clean_4446_2275_000031_000001	-2.216858386993408
test-clean_4446_2275_000031_000002	1.750138759613037
test-clean_4446_2275_000032_000001	3.2079813480377197
test-clean_4446_2275_000033_000000	-2.5184133052825928
test-clean_4446_2275_000033_000001	0.648804247379303
test-clean_4446_2275_000033_000002	-2.178520441055298
test-clean_4446_2275_000035_000000	1.082900881767273
test-clean_4446_2275_000036_000000	-2.297952890396118
test-clean_4446_2275_000036_000001	0.9290059208869934
test-clean_4446_2275_000036_000002	2.388165235519409
test-clean_4446_2275_000036_000003	-2.5569543838500977
test-clean_4446_2275_000037_000000	-2.0401477813720703
test-clean_4446_2275_000038_000000	0.7551769614219666
test-clean_4446_2275_000038_000002	2.8751320838928223
test-clean_4446_2275_000038_000003	1.834957480430603
test-clean_4446_2275_000038_000004	-1.864686131477356
test-clean_4446_2275_000038_000005	2.5938222408294678
test-clean_4446_2275_000038_000006	-2.3209481239318848
test-clean_4446_2275_000038_000007	2.834162950515747
test-clean_4446_2275_000039_000000	2.5088517665863037
test-clean_4446_2275_000040_000000	2.4652903079986572
test-clean_4446_2275_000040_000001	2.7421715259552
test-clean_4446_2275_000040_000002	0.5914149880409241
test-clean_4446_2275_000040_000003	0.279194176197052
test-clean_4446_2275_000040_000004	-1.8528459072113037
test-clean_4446_2275_000041_000000	-0.676260232925415
test-clean_4446_2275_000041_000001	0.6354272365570068
test-clean_4446_2275_000042_000000	3.047471284866333
test-clean_4446_2275_000042_000001	1.592420220375061
test-clean_4446_2275_000042_000003	1.86063551902771
test-clean_4446_2275_000042_000004	1.6973026990890503
test-clean_4446_2275_000042_000005	1.892842411994934
test-clean_4446_2275_000042_000006	2.278635263442993
test-clean_4446_2275_000042_000007	1.8544009923934937
test-clean_4446_2275_000042_000008	2.643860101699829
test-clean_4446_2275_000042_000009	2.903528928756714
test-clean_4446_2275_000042_000010	-0.12488819658756256
test-clean_4446_2275_000043_000000	-0.18737004697322845
test-clean_4446_2275_000043_000001	-1.3338526487350464
test-clean_4446_2275_000043_000002	2.971665143966675
test-clean_4446_2275_000043_000003	-0.1394730806350708
test-clean_4446_2275_000043_000004	1.3643184900283813
test-clean_4446_2275_000043_000005	3.067230224609375
test-clean_4446_2275_000043_000006	-2.0606777667999268
test-clean_4446_2275_000044_000000	2.2871663570404053
test-clean_4446_2275_000044_000002	-0.6942065954208374
test-clean_4446_2275_000044_000003	1.436828374862671
test-clean_4446_2275_000044_000004	1.942510962486267
test-clean_4446_2275_000044_000005	0.6032431721687317
test-clean_4446_2275_000044_000006	-2.5729777812957764
test-clean_4446_2275_000045_000000	-0.10556330531835556
test-clean_4446_2275_000045_000001	-1.5895735025405884
test-clean_4446_2275_000046_000000	1.5265949964523315
test-clean_4446_2275_000046_000001	0.12912584841251373
test-clean_4446_2275_000046_000002	2.0612661838531494
test-clean_4446_2275_000046_000003	2.833627462387085
test-clean_4446_2275_000046_000004	-2.3145198822021484
test-clean_4446_2275_000046_000005	-1.6071553230285645
test-clean_4446_2275_000046_000006	-1.8617218732833862
test-clean_4446_2275_000046_000007	-2.568103313446045
test-clean_4446_2275_000046_000008	-2.6660168170928955
test-clean_4446_2275_000047_000000	0.6948975920677185
test-clean_4446_2275_000047_000001	-1.5219498872756958
test-clean_4446_2275_000048_000000	1.5210344791412354
test-clean_4446_2275_000048_000001	0.6644651293754578
test-clean_4446_2275_000048_000002	1.9713691473007202
test-clean_4507_16021_000009_000000	2.502650022506714
test-clean_4507_16021_000011_000000	-2.6599111557006836
test-clean_4507_16021_000013_000000	-2.0253164768218994
test-clean_4507_16021_000014_000000	2.729746103286743
test-clean_4507_16021_000015_000000	2.324984550476074
test-clean_4507_16021_000016_000001	3.1406731605529785
test-clean_4507_16021_000016_000002	2.754225015640259
test-clean_4507_16021_000016_000003	-2.8141143321990967
test-clean_4507_16021_000017_000000	-2.1018195152282715
test-clean_4507_16021_000018_000002	-0.5277398824691772
test-clean_4507_16021_000018_000003	2.20865797996521
test-clean_4507_16021_000019_000000	1.7752019166946411
test-clean_4507_16021_000019_000001	2.497515916824341
test-clean_4507_16021_000020_000000	-2.1516966819763184
test-clean_4507_16021_000020_000003	1.3279112577438354
test-clean_4507_16021_000021_000001	-2.9222798347473145
test-clean_4507_16021_000021_000002	-1.136667013168335
test-clean_4507_16021_000021_000003	-2.8581955432891846
test-clean_4507_16021_000021_000004	-2.842116594314575
test-clean_4507_16021_000022_000000	-2.5679543018341064
test-clean_4507_16021_000022_000001	-0.6199290156364441
test-clean_4507_16021_000022_000003	-1.7065335512161255
test-clean_4507_16021_000022_000004	-2.8514864444732666
test-clean_4507_16021_000022_000005	-1.1240944862365723
test-clean_4507_16021_000022_000006	2.777141809463501
test-clean_4507_16021_000023_000000	-2.9846701622009277
test-clean_4507_16021_000023_000002	-2.378279447555542
test-clean_4507_16021_000023_000007	-2.6845192909240723
test-clean_4507_16021_000023_000008	-2.9693009853363037
test-clean_4507_16021_000023_000010	-2.746337652206421
test-clean_4507_16021_000024_000000	3.1368372440338135
test-clean_4507_16021_000024_000002	-2.991840362548828
test-clean_4507_16021_000024_000005	-2.7240073680877686
test-clean_4507_16021_000025_000000	-2.9534409046173096
test-clean_4507_16021_000025_000001	-2.54732608795166
test-clean_4507_16021_000025_000003	-2.2730653285980225
test-clean_4507_16021_000025_000004	-0.5128191113471985
test-clean_4507_16021_000025_000005	-2.8166661262512207
test-clean_4507_16021_000025_000006	-2.7038590908050537
test-clean_4507_16021_000026_000000	-0.2521619200706482
test-clean_4507_16021_000026_000001	-3.0210654735565186
test-clean_4507_16021_000027_000000	-2.671619176864624
test-clean_4507_16021_000028_000003	-2.458458662033081
test-clean_4507_16021_000028_000004	-2.693619966506958
test-clean_4507_16021_000028_000005	-2.8619301319122314
test-clean_4507_16021_000029_000000	-2.869133234024048
test-clean_4507_16021_000029_000002	-2.209766149520874
test-clean_4507_16021_000029_000003	-0.661257266998291
test-clean_4507_16021_000029_000004	-2.815143585205078
test-clean_4507_16021_000029_000005	-2.776116132736206
test-clean_4507_16021_000030_000000	-2.0071897506713867
test-clean_4507_16021_000030_000001	-2.4361941814422607
test-clean_4507_16021_000031_000001	-2.430478811264038
test-clean_4507_16021_000031_000002	1.9850696325302124
test-clean_4507_16021_000032_000000	-0.5676208138465881
test-clean_4507_16021_000032_000001	-1.8957816362380981
test-clean_4507_16021_000032_000002	-2.6032464504241943
test-clean_4507_16021_000033_000000	-2.9551403522491455
test-clean_4507_16021_000033_000001	-3.07121205329895
test-clean_4507_16021_000033_000002	-2.661271333694458
test-clean_4507_16021_000033_000003	1.0550205707550049
test-clean_4507_16021_000034_000000	-0.3672714829444885
test-clean_4507_16021_000034_000001	-2.4940555095672607
test-clean_4507_16021_000034_000002	-2.954893112182617
test-clean_4507_16021_000034_000003	-2.4025418758392334
test-clean_4507_16021_000035_000000	-2.078124761581421
test-clean_4507_16021_000035_000001	3.0099036693573
test-clean_4507_16021_000035_000002	2.3916738033294678
test-clean_4507_16021_000035_000006	-1.2212921380996704
test-clean_4507_16021_000035_000007	-2.316605567932129
test-clean_4507_16021_000035_000008	0.29245853424072266
test-clean_4507_16021_000035_000009	0.8486056923866272
test-clean_4507_16021_000036_000000	0.5777754783630371
test-clean_4507_16021_000036_000001	-1.7057021856307983
test-clean_4507_16021_000036_000002	-1.6944570541381836
test-clean_4507_16021_000036_000004	-2.259538412094116
test-clean_4507_16021_000036_000005	2.6631553173065186
test-clean_4507_16021_000036_000006	-2.591911554336548
test-clean_4507_16021_000036_000007	-1.8788257837295532
test-clean_4507_16021_000036_000008	-0.9944737553596497
test-clean_4507_16021_000036_000009	-2.0973849296569824
test-clean_4507_16021_000037_000000	-2.7215735912323
test-clean_4507_16021_000037_000001	-2.4602181911468506
test-clean_4507_16021_000038_000001	-2.92069673538208
test-clean_4507_16021_000038_000002	-2.702125310897827
test-clean_4507_16021_000038_000003	-2.607043981552124
test-clean_4507_16021_000039_000000	0.3271152973175049
test-clean_4507_16021_000039_000001	-1.2372812032699585
test-clean_4507_16021_000039_000002	-0.649897038936615
test-clean_4507_16021_000039_000003	-2.8008511066436768
test-clean_4507_16021_000040_000000	-1.226375699043274
test-clean_4970_29093_000001_000000	2.9185240268707275
test-clean_4970_29093_000002_000000	1.4257923364639282
test-clean_4970_29093_000003_000000	-1.9210859537124634
test-clean_4970_29093_000004_000000	2.2977702617645264
test-clean_4970_29093_000004_000001	1.2780053615570068
test-clean_4970_29093_000006_000000	-2.517998695373535
test-clean_4970_29093_000006_000001	-2.426114082336426
